Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Other
2025-05-09 18:00:00,9633.0,1874.0,5814.0,726.0,25.0,51.0,2.0
2025-05-09 19:00:00,9630.0,2182.0,6226.0,710.0,0.0,65.0,80.0
2025-05-09 20:00:00,9627.0,2144.0,6378.0,680.0,0.0,58.0,52.0
2025-05-09 21:00:00,9628.0,2070.0,6201.0,621.0,0.0,58.0,56.0
2025-05-09 22:00:00,9627.0,1358.0,0.0,641.0,0.0,10.0,0.0
2025-05-09 23:00:00,9630.0,832.0,0.0,769.0,0.0,0.0,0.0
2025-05-10 00:00:00,9626.0,384.0,0.0,991.0,0.0,0.0,0.0
2025-05-10 01:00:00,9624.0,333.0,5493.0,1144.0,0.0,0.0,0.0
2025-05-10 02:00:00,9627.0,333.0,5266.0,1320.0,0.0,0.0,0.0
2025-05-10 03:00:00,9625.0,413.0,5017.0,1326.0,0.0,0.0,0.0
2025-05-10 04:00:00,9625.0,543.0,5179.0,1204.0,0.0,0.0,0.0
2025-05-10 05:00:00,9625.0,831.0,5360.0,1164.0,9.0,0.0,0.0
2025-05-10 06:00:00,9625.0,951.0,5600.0,1098.0,62.0,0.0,0.0
2025-05-10 07:00:00,9622.0,0.0,5885.0,671.0,174.0,0.0,1.0
2025-05-10 08:00:00,9622.0,0.0,5883.0,531.0,288.0,0.0,75.0
2025-05-10 09:00:00,9622.0,942.0,5801.0,492.0,338.0,0.0,0.0
2025-05-10 10:00:00,9617.0,935.0,5604.0,712.0,385.0,0.0,0.0
2025-05-10 11:00:00,9618.0,936.0,5358.0,911.0,392.0,0.0,0.0
2025-05-10 12:00:00,9618.0,799.0,5436.0,1143.0,404.0,0.0,0.0
2025-05-10 13:00:00,9616.0,817.0,5099.0,1419.0,403.0,0.0,0.0
2025-05-10 14:00:00,9615.0,931.0,5020.0,1399.0,407.0,0.0,1.0
2025-05-10 15:00:00,9617.0,926.0,4991.0,1723.0,331.0,0.0,0.0
2025-05-10 16:00:00,9614.0,926.0,5157.0,2338.0,229.0,0.0,0.0
2025-05-10 17:00:00,9616.0,930.0,5148.0,2387.0,103.0,0.0,0.0
2025-05-10 18:00:00,9618.0,930.0,5141.0,2447.0,24.0,0.0,1.0
2025-05-10 19:00:00,9617.0,929.0,5429.0,2367.0,1.0,0.0,0.0
2025-05-10 20:00:00,9612.0,929.0,5642.0,2260.0,0.0,0.0,0.0
2025-05-10 21:00:00,9613.0,928.0,5544.0,2330.0,0.0,0.0,1.0
2025-05-10 22:00:00,9620.0,894.0,5101.0,1818.0,0.0,0.0,0.0
2025-05-10 23:00:00,9619.0,574.0,4730.0,1600.0,0.0,0.0,0.0
2025-05-11 00:00:00,9619.0,500.0,4567.0,1384.0,0.0,0.0,1.0
2025-05-11 01:00:00,9617.0,500.0,4468.0,790.0,0.0,0.0,1.0
2025-05-11 02:00:00,9616.0,499.0,4284.0,980.0,0.0,0.0,1.0
2025-05-11 03:00:00,9615.0,500.0,4239.0,1522.0,0.0,0.0,1.0
2025-05-11 04:00:00,9616.0,443.0,4436.0,1483.0,0.0,0.0,1.0
2025-05-11 05:00:00,9618.0,341.0,4627.0,0.0,10.0,0.0,0.0
2025-05-11 06:00:00,9623.0,409.0,5004.0,1403.0,54.0,0.0,0.0
2025-05-11 07:00:00,9622.0,695.0,5342.0,1147.0,148.0,0.0,1.0
2025-05-11 08:00:00,9620.0,973.0,5201.0,940.0,248.0,0.0,1.0
2025-05-11 09:00:00,9609.0,0.0,4967.0,737.0,312.0,0.0,1.0
2025-05-11 10:00:00,9608.0,0.0,5036.0,706.0,328.0,0.0,1.0
2025-05-11 11:00:00,9612.0,0.0,4855.0,632.0,324.0,0.0,1.0
2025-05-11 12:00:00,9617.0,0.0,4774.0,317.0,317.0,0.0,1.0
2025-05-11 13:00:00,9592.0,0.0,4714.0,141.0,59.0,0.0,0.0
2025-05-11 14:00:00,9328.0,0.0,4443.0,148.0,123.0,0.0,1.0
2025-05-11 15:00:00,9318.0,1570.0,4926.0,172.0,101.0,0.0,1.0
2025-05-11 16:00:00,9554.0,0.0,5262.0,667.0,163.0,0.0,1.0
2025-05-11 17:00:00,9616.0,0.0,5548.0,827.0,85.0,0.0,0.0
2025-05-11 18:00:00,9618.0,0.0,5568.0,824.0,21.0,0.0,1.0
2025-05-11 19:00:00,9609.0,0.0,6254.0,921.0,0.0,0.0,19.0
2025-05-11 20:00:00,9609.0,0.0,6024.0,1312.0,0.0,0.0,0.0
2025-05-11 21:00:00,9612.0,0.0,5566.0,1726.0,0.0,0.0,1.0
2025-05-11 22:00:00,9611.0,0.0,5031.0,1168.0,0.0,0.0,0.0
2025-05-11 23:00:00,9608.0,0.0,4562.0,1141.0,0.0,0.0,0.0
2025-05-12 00:00:00,9606.0,0.0,4233.0,1036.0,0.0,0.0,0.0
2025-05-12 01:00:00,9607.0,0.0,4157.0,484.0,0.0,0.0,0.0
2025-05-12 02:00:00,9608.0,0.0,4064.0,529.0,0.0,0.0,1.0
2025-05-12 03:00:00,9608.0,0.0,4273.0,415.0,0.0,0.0,0.0
2025-05-12 04:00:00,9607.0,2324.0,4601.0,0.0,0.0,0.0,0.0
2025-05-12 05:00:00,9610.0,2647.0,4933.0,717.0,9.0,18.0,1.0
2025-05-12 06:00:00,9609.0,2682.0,5571.0,0.0,58.0,50.0,0.0
2025-05-12 07:00:00,9603.0,2548.0,5860.0,0.0,166.0,67.0,0.0
2025-05-12 08:00:00,9597.0,1848.0,5876.0,0.0,275.0,79.0,13.0
2025-05-12 09:00:00,9596.0,1591.0,5997.0,155.0,347.0,63.0,1.0
2025-05-12 10:00:00,9594.0,0.0,6088.0,200.0,375.0,96.0,12.0
2025-05-12 11:00:00,9593.0,1852.0,5831.0,248.0,380.0,128.0,69.0
2025-05-12 12:00:00,9590.0,1966.0,5712.0,220.0,380.0,156.0,98.0
2025-05-12 13:00:00,9585.0,1929.0,5756.0,280.0,395.0,114.0,1.0
2025-05-12 14:00:00,9582.0,1902.0,5711.0,379.0,376.0,60.0,1.0
2025-05-12 15:00:00,9580.0,1974.0,5822.0,406.0,306.0,55.0,2.0
2025-05-12 16:00:00,9582.0,2147.0,6168.0,349.0,198.0,69.0,117.0
2025-05-12 17:00:00,9583.0,2475.0,6044.0,447.0,94.0,95.0,152.0
2025-05-12 18:00:00,9584.0,2514.0,6217.0,639.0,26.0,111.0,77.0
2025-05-12 19:00:00,9583.0,2215.0,6421.0,934.0,1.0,78.0,3.0
2025-05-12 20:00:00,8335.0,3068.0,6263.0,716.0,0.0,80.0,237.0
2025-05-12 21:00:00,8084.0,2429.0,6076.0,874.0,0.0,57.0,14.0
2025-05-12 22:00:00,8092.0,0.0,5923.0,1156.0,0.0,0.0,0.0
2025-05-12 23:00:00,8092.0,0.0,5461.0,1461.0,0.0,0.0,0.0
2025-05-13 00:00:00,8170.0,1761.0,5161.0,1483.0,0.0,0.0,0.0
2025-05-13 01:00:00,8556.0,1784.0,4625.0,1651.0,0.0,0.0,0.0
2025-05-13 02:00:00,8695.0,0.0,4536.0,1374.0,0.0,0.0,0.0
2025-05-13 03:00:00,8811.0,0.0,4460.0,912.0,0.0,8.0,0.0
2025-05-13 04:00:00,8810.0,2222.0,4580.0,971.0,0.0,40.0,0.0
2025-05-13 05:00:00,8809.0,2366.0,4735.0,1161.0,11.0,54.0,0.0
2025-05-13 06:00:00,8807.0,2712.0,5632.0,1109.0,42.0,53.0,1.0
2025-05-13 07:00:00,8804.0,2665.0,5724.0,835.0,121.0,87.0,8.0
2025-05-13 08:00:00,8962.0,2854.0,5451.0,813.0,202.0,85.0,0.0
2025-05-13 09:00:00,9420.0,3312.0,5141.0,771.0,244.0,83.0,0.0
2025-05-13 10:00:00,9547.0,2906.0,4951.0,901.0,272.0,82.0,1.0
2025-05-13 11:00:00,9547.0,2813.0,4787.0,1105.0,263.0,83.0,1.0
2025-05-13 12:00:00,9413.0,3282.0,4769.0,1331.0,259.0,82.0,0.0
2025-05-13 13:00:00,9348.0,3289.0,4918.0,1359.0,232.0,82.0,0.0
2025-05-13 14:00:00,9371.0,3251.0,4860.0,1602.0,245.0,82.0,0.0
2025-05-13 15:00:00,9548.0,3139.0,5091.0,2058.0,175.0,83.0,0.0
2025-05-13 16:00:00,9589.0,3105.0,5012.0,2464.0,118.0,83.0,0.0
2025-05-13 17:00:00,9592.0,3122.0,5347.0,2603.0,67.0,85.0,0.0
2025-05-13 18:00:00,9590.0,3122.0,5716.0,2479.0,21.0,87.0,0.0
2025-05-13 19:00:00,9583.0,3119.0,5623.0,2693.0,1.0,81.0,0.0
2025-05-13 20:00:00,9571.0,3041.0,5217.0,2833.0,0.0,9.0,0.0
2025-05-13 21:00:00,9569.0,0.0,5045.0,2037.0,0.0,0.0,0.0
2025-05-13 22:00:00,9564.0,0.0,4752.0,1514.0,0.0,0.0,0.0
2025-05-13 23:00:00,9582.0,1367.0,4746.0,1291.0,0.0,0.0,1.0
2025-05-14 00:00:00,9577.0,636.0,4478.0,1721.0,0.0,0.0,0.0
2025-05-14 01:00:00,9585.0,439.0,4477.0,1409.0,0.0,0.0,0.0
2025-05-14 02:00:00,9583.0,440.0,4348.0,1461.0,0.0,0.0,0.0
2025-05-14 03:00:00,9577.0,621.0,4276.0,1464.0,0.0,0.0,0.0
2025-05-14 04:00:00,9587.0,1011.0,4251.0,1329.0,0.0,0.0,1.0
2025-05-14 05:00:00,9589.0,1602.0,4535.0,1417.0,6.0,8.0,1.0
2025-05-14 06:00:00,9588.0,2077.0,4933.0,1631.0,50.0,39.0,0.0
2025-05-14 07:00:00,9584.0,2552.0,4996.0,1440.0,122.0,51.0,0.0
2025-05-14 08:00:00,9577.0,2997.0,5251.0,1496.0,206.0,52.0,13.0
2025-05-14 09:00:00,9585.0,2845.0,5261.0,1531.0,293.0,80.0,2.0
2025-05-14 10:00:00,9583.0,3143.0,5419.0,1284.0,293.0,85.0,147.0
2025-05-14 11:00:00,9579.0,3059.0,5432.0,1130.0,294.0,82.0,72.0
2025-05-14 12:00:00,9577.0,2869.0,5662.0,949.0,280.0,84.0,50.0
2025-05-14 13:00:00,9579.0,3194.0,5551.0,838.0,299.0,83.0,1.0
2025-05-14 14:00:00,9575.0,3175.0,5502.0,799.0,208.0,83.0,3.0
2025-05-14 15:00:00,9577.0,2821.0,5909.0,0.0,138.0,83.0,3.0
2025-05-14 16:00:00,9580.0,3068.0,5805.0,0.0,99.0,83.0,10.0
2025-05-14 17:00:00,9582.0,3152.0,5802.0,0.0,60.0,83.0,146.0
2025-05-14 18:00:00,9583.0,2760.0,5805.0,0.0,19.0,83.0,0.0
2025-05-14 19:00:00,9579.0,2676.0,5915.0,0.0,0.0,83.0,0.0
2025-05-14 20:00:00,9579.0,2674.0,6027.0,0.0,0.0,51.0,0.0
2025-05-14 21:00:00,9574.0,2299.0,5983.0,0.0,0.0,0.0,0.0
2025-05-14 22:00:00,9576.0,2096.0,5198.0,1122.0,0.0,0.0,0.0
2025-05-14 23:00:00,9585.0,1408.0,5020.0,0.0,0.0,0.0,0.0
2025-05-15 00:00:00,9588.0,764.0,4474.0,937.0,0.0,0.0,0.0
2025-05-15 01:00:00,9593.0,1107.0,4354.0,724.0,0.0,0.0,0.0
2025-05-15 02:00:00,9596.0,665.0,4272.0,0.0,0.0,0.0,0.0
2025-05-15 03:00:00,9613.0,831.0,4238.0,832.0,0.0,0.0,0.0
2025-05-15 04:00:00,9615.0,1309.0,4307.0,1111.0,0.0,0.0,1.0
2025-05-15 05:00:00,9614.0,2133.0,4781.0,962.0,6.0,9.0,0.0
2025-05-15 06:00:00,9614.0,2521.0,5868.0,669.0,36.0,46.0,0.0
2025-05-15 07:00:00,9611.0,3176.0,5538.0,0.0,99.0,76.0,1.0
2025-05-15 08:00:00,9607.0,3437.0,5433.0,0.0,172.0,85.0,98.0
2025-05-15 09:00:00,9606.0,3092.0,5485.0,0.0,245.0,84.0,1.0
2025-05-15 10:00:00,9609.0,2790.0,5580.0,0.0,286.0,84.0,1.0
2025-05-15 11:00:00,9605.0,2728.0,5444.0,0.0,322.0,84.0,1.0
2025-05-15 12:00:00,9595.0,3193.0,5662.0,739.0,328.0,83.0,1.0
2025-05-15 13:00:00,9594.0,3383.0,5705.0,0.0,324.0,83.0,6.0
2025-05-15 14:00:00,9592.0,4087.0,5791.0,0.0,300.0,82.0,14.0
